"id","adc_mq135","adc_mq136","adc_mq137","adc_mq138","adc_mq2","adc_mq3","adc_tgs822","adc_tgs2620","temp","humidity","time","createdAt","updatedAt","roastId","roastStatus"
22370,21891,2756,19177,18736,13751,22883,21923,22692,67.98000336,27.81999969,2024-03-21 09:35:24.233 +0700,2024-03-21 16:35:28.270 +0700,2024-03-21 16:35:28.270 +0700,57,3
22371,21884,2756,19178,18734,13714,22880,21924,22692,67.97000122,27.81999969,2024-03-21 09:35:24.503 +0700,2024-03-21 16:35:28.270 +0700,2024-03-21 16:35:28.270 +0700,57,3
22372,21888,2756,19176,18733,13707,22886,21924,22692,67.98000336,27.82999992,2024-03-21 09:35:24.709 +0700,2024-03-21 16:35:28.270 +0700,2024-03-21 16:35:28.270 +0700,57,3
22373,21884,2760,19183,18737,13814,22882,21928,22693,67.98000336,27.79999924,2024-03-21 09:35:24.961 +0700,2024-03-21 16:35:28.270 +0700,2024-03-21 16:35:28.270 +0700,57,3
22374,21878,2756,19179,18736,13792,22875,21921,22690,67.94999695,27.79999924,2024-03-21 09:35:25.212 +0700,2024-03-21 16:35:28.270 +0700,2024-03-21 16:35:28.270 +0700,57,3
22375,21884,2760,19171,18738,13798,22879,21921,22693,67.98999786,27.77000046,2024-03-21 09:35:25.481 +0700,2024-03-21 16:35:28.270 +0700,2024-03-21 16:35:28.270 +0700,57,3
22376,21872,2760,19169,18728,13787,22882,21921,22692,67.98999786,27.73999977,2024-03-21 09:35:25.743 +0700,2024-03-21 16:35:28.270 +0700,2024-03-21 16:35:28.270 +0700,57,3
22377,21881,2760,19172,18734,13775,22884,21921,22694,67.98000336,27.79000092,2024-03-21 09:35:26.001 +0700,2024-03-21 16:35:28.270 +0700,2024-03-21 16:35:28.270 +0700,57,3
22378,21880,2760,19166,18728,13785,22883,21916,22690,67.94999695,27.78000069,2024-03-21 09:35:26.240 +0700,2024-03-21 16:35:28.270 +0700,2024-03-21 16:35:28.270 +0700,57,3
22379,21875,2756,19165,18726,13819,22879,21912,22690,67.94999695,27.79999924,2024-03-21 09:35:26.484 +0700,2024-03-21 16:35:28.270 +0700,2024-03-21 16:35:28.270 +0700,57,3
22380,21882,2760,19164,18728,13712,22891,21915,22691,68.01000214,27.76000023,2024-03-21 09:35:26.753 +0700,2024-03-21 16:35:28.270 +0700,2024-03-21 16:35:28.270 +0700,57,3
22381,21878,2756,19160,18725,13803,22882,21908,22688,67.98999786,27.76000023,2024-03-21 09:35:27.002 +0700,2024-03-21 16:35:28.270 +0700,2024-03-21 16:35:28.270 +0700,57,3
22382,21874,2756,19156,18720,13696,22875,21905,22690,67.98000336,27.79999924,2024-03-21 09:35:27.256 +0700,2024-03-21 16:35:28.270 +0700,2024-03-21 16:35:28.270 +0700,57,3
22383,21882,2756,19160,18727,13713,22887,21907,22689,67.98000336,27.76000023,2024-03-21 09:35:27.511 +0700,2024-03-21 16:35:34.586 +0700,2024-03-21 16:35:34.586 +0700,57,3
22384,21883,2756,19156,18719,13705,22880,21906,22689,67.98000336,27.76000023,2024-03-21 09:35:28.205 +0700,2024-03-21 16:35:34.586 +0700,2024-03-21 16:35:34.586 +0700,57,3
22385,21877,2760,19152,18714,13725,22875,21901,22690,67.98999786,27.70999908,2024-03-21 09:35:28.228 +0700,2024-03-21 16:35:34.586 +0700,2024-03-21 16:35:34.586 +0700,57,3
22386,21887,2756,19155,18709,13746,22882,21906,22686,67.97000122,27.76000023,2024-03-21 09:35:28.249 +0700,2024-03-21 16:35:34.586 +0700,2024-03-21 16:35:34.586 +0700,57,3
22387,21884,2756,19157,18705,13700,22878,21905,22691,67.98999786,27.75,2024-03-21 09:35:28.515 +0700,2024-03-21 16:35:34.586 +0700,2024-03-21 16:35:34.586 +0700,57,3
22388,21883,2756,19156,18704,13811,22880,21904,22691,67.98000336,27.73999977,2024-03-21 09:35:28.757 +0700,2024-03-21 16:35:34.586 +0700,2024-03-21 16:35:34.586 +0700,57,3
22389,21879,2760,19149,18703,13770,22880,21900,22688,67.98000336,27.70000076,2024-03-21 09:35:29.019 +0700,2024-03-21 16:35:34.586 +0700,2024-03-21 16:35:34.586 +0700,57,3
22390,21883,2760,19156,18701,13790,22880,21903,22694,67.98000336,27.70999908,2024-03-21 09:35:29.249 +0700,2024-03-21 16:35:34.586 +0700,2024-03-21 16:35:34.586 +0700,57,3
22391,21888,2760,19155,18702,13721,22887,21904,22686,68.01000214,27.67000008,2024-03-21 09:35:29.512 +0700,2024-03-21 16:35:34.586 +0700,2024-03-21 16:35:34.586 +0700,57,3
22392,21883,2760,19150,18703,13725,22883,21901,22690,67.98000336,27.64999962,2024-03-21 09:35:29.774 +0700,2024-03-21 16:35:34.586 +0700,2024-03-21 16:35:34.586 +0700,57,3
22393,21876,2756,19154,18697,13696,22876,21896,22686,67.97000122,27.70999908,2024-03-21 09:35:30.024 +0700,2024-03-21 16:35:34.586 +0700,2024-03-21 16:35:34.586 +0700,57,3
22394,21882,2756,19153,18699,13791,22881,21902,22689,67.98999786,27.69000053,2024-03-21 09:35:30.264 +0700,2024-03-21 16:35:34.586 +0700,2024-03-21 16:35:34.586 +0700,57,3
22395,21881,2760,19156,18697,13798,22887,21898,22686,67.97000122,27.69000053,2024-03-21 09:35:30.526 +0700,2024-03-21 16:35:34.586 +0700,2024-03-21 16:35:34.586 +0700,57,3
22396,21884,2756,19158,18699,13713,22879,21897,22685,67.98999786,27.63999939,2024-03-21 09:35:30.782 +0700,2024-03-21 16:35:34.586 +0700,2024-03-21 16:35:34.586 +0700,57,3
22397,21880,2756,19154,18702,13810,22878,21899,22684,67.98000336,27.67000008,2024-03-21 09:35:31.032 +0700,2024-03-21 16:35:34.586 +0700,2024-03-21 16:35:34.586 +0700,57,3
22398,21879,2760,19153,18702,13819,22880,21892,22683,67.98999786,27.72999954,2024-03-21 09:35:31.283 +0700,2024-03-21 16:35:34.586 +0700,2024-03-21 16:35:34.586 +0700,57,3
22399,21875,2760,19156,18700,13807,22882,21895,22682,67.98000336,27.70999908,2024-03-21 09:35:31.544 +0700,2024-03-21 16:35:34.586 +0700,2024-03-21 16:35:34.586 +0700,57,3
22400,21871,2760,19152,18705,13780,22873,21897,22681,67.98000336,27.67000008,2024-03-21 09:35:31.792 +0700,2024-03-21 16:35:34.586 +0700,2024-03-21 16:35:34.586 +0700,57,3
22401,21873,2760,19155,18706,13758,22882,21892,22684,67.97000122,27.67000008,2024-03-21 09:35:32.041 +0700,2024-03-21 16:35:34.586 +0700,2024-03-21 16:35:34.586 +0700,57,3
22402,21872,2760,19152,18703,13742,22880,21897,22685,67.97000122,27.63999939,2024-03-21 09:35:32.304 +0700,2024-03-21 16:35:34.586 +0700,2024-03-21 16:35:34.586 +0700,57,3
22403,21867,2760,19155,18710,13755,22883,21759,22681,67.98999786,27.72999954,2024-03-21 09:35:32.552 +0700,2024-03-21 16:35:34.586 +0700,2024-03-21 16:35:34.586 +0700,57,3
22404,21869,2760,19153,18706,13757,22878,21892,22682,67.98000336,27.64999962,2024-03-21 09:35:32.783 +0700,2024-03-21 16:35:34.586 +0700,2024-03-21 16:35:34.586 +0700,57,3
22405,21864,2760,19152,18707,13773,22888,21894,22685,67.98999786,27.70000076,2024-03-21 09:35:33.050 +0700,2024-03-21 16:35:34.586 +0700,2024-03-21 16:35:34.586 +0700,57,3
22406,21866,2756,19148,18710,13787,22888,21891,22682,67.98000336,27.69000053,2024-03-21 09:35:33.303 +0700,2024-03-21 16:35:34.586 +0700,2024-03-21 16:35:34.586 +0700,57,3
22407,21862,2760,19155,18711,13807,22877,21758,22680,67.97000122,27.69000053,2024-03-21 09:35:33.550 +0700,2024-03-21 16:35:34.586 +0700,2024-03-21 16:35:34.586 +0700,57,3
22408,21872,2760,19144,18710,13722,22878,21757,22677,67.98999786,27.73999977,2024-03-21 09:35:33.812 +0700,2024-03-21 16:35:40.866 +0700,2024-03-21 16:35:40.866 +0700,57,3
22409,21872,2756,19147,18716,13758,22879,21759,22680,67.98999786,27.70999908,2024-03-21 09:35:34.461 +0700,2024-03-21 16:35:40.866 +0700,2024-03-21 16:35:40.866 +0700,57,3
22410,21870,2756,19149,18707,13708,22878,21759,22677,67.98999786,27.69000053,2024-03-21 09:35:34.481 +0700,2024-03-21 16:35:40.866 +0700,2024-03-21 16:35:40.866 +0700,57,3
22411,21873,2760,19146,18708,13815,22880,21756,22678,67.98999786,27.67000008,2024-03-21 09:35:34.533 +0700,2024-03-21 16:35:40.866 +0700,2024-03-21 16:35:40.866 +0700,57,3
22412,21871,2756,19149,18708,13802,22881,21753,22680,67.98000336,27.70000076,2024-03-21 09:35:34.811 +0700,2024-03-21 16:35:40.866 +0700,2024-03-21 16:35:40.866 +0700,57,3
22413,21870,2756,19152,18717,13795,22876,21757,22680,67.98999786,27.72999954,2024-03-21 09:35:35.064 +0700,2024-03-21 16:35:40.866 +0700,2024-03-21 16:35:40.866 +0700,57,3
22414,21872,2756,19153,18715,13761,22881,21757,22683,67.98000336,27.70000076,2024-03-21 09:35:35.317 +0700,2024-03-21 16:35:40.866 +0700,2024-03-21 16:35:40.866 +0700,57,3
22415,21875,2756,19155,18722,13766,22881,21757,22681,67.97000122,27.69000053,2024-03-21 09:35:35.548 +0700,2024-03-21 16:35:40.866 +0700,2024-03-21 16:35:40.866 +0700,57,3
22416,21870,2756,19156,18718,13779,22876,21754,22680,67.98000336,27.67000008,2024-03-21 09:35:35.811 +0700,2024-03-21 16:35:40.866 +0700,2024-03-21 16:35:40.866 +0700,57,3
22417,21869,2756,19161,18728,13761,22877,21757,22679,67.98000336,27.63999939,2024-03-21 09:35:36.054 +0700,2024-03-21 16:35:40.866 +0700,2024-03-21 16:35:40.866 +0700,57,3
22418,21876,2756,19157,18720,13757,22886,21753,22679,67.98999786,27.64999962,2024-03-21 09:35:36.302 +0700,2024-03-21 16:35:40.866 +0700,2024-03-21 16:35:40.866 +0700,57,3
22419,21868,2756,19157,18723,13773,22877,21754,22680,67.98000336,27.63999939,2024-03-21 09:35:36.550 +0700,2024-03-21 16:35:40.866 +0700,2024-03-21 16:35:40.866 +0700,57,3
22420,21881,2760,19157,18722,13782,22887,21757,22682,67.97000122,27.62999916,2024-03-21 09:35:36.808 +0700,2024-03-21 16:35:40.866 +0700,2024-03-21 16:35:40.866 +0700,57,3
22421,21874,2760,19157,18723,13777,22882,21755,22678,67.97000122,27.61000061,2024-03-21 09:35:37.070 +0700,2024-03-21 16:35:40.866 +0700,2024-03-21 16:35:40.866 +0700,57,3
22422,21869,2760,19159,18714,13762,22881,21752,22674,67.97000122,27.62999916,2024-03-21 09:35:37.330 +0700,2024-03-21 16:35:40.866 +0700,2024-03-21 16:35:40.866 +0700,57,3
22423,21861,2756,19162,18722,13749,22878,21752,22674,67.98999786,27.61000061,2024-03-21 09:35:37.576 +0700,2024-03-21 16:35:40.866 +0700,2024-03-21 16:35:40.866 +0700,57,3
22424,21868,2756,19165,18711,13729,22884,21752,22674,67.98000336,27.61000061,2024-03-21 09:35:37.835 +0700,2024-03-21 16:35:40.866 +0700,2024-03-21 16:35:40.866 +0700,57,3
22425,21865,2760,19161,18722,13725,22882,21755,22678,67.98999786,27.63999939,2024-03-21 09:35:38.097 +0700,2024-03-21 16:35:40.866 +0700,2024-03-21 16:35:40.866 +0700,57,3
22426,21862,2756,19171,18722,13712,22888,21754,22676,68.01000214,27.63999939,2024-03-21 09:35:38.329 +0700,2024-03-21 16:35:40.866 +0700,2024-03-21 16:35:40.866 +0700,57,3
22427,21865,2756,19163,18720,13701,22882,21747,22673,67.98999786,27.62999916,2024-03-21 09:35:38.567 +0700,2024-03-21 16:35:40.866 +0700,2024-03-21 16:35:40.866 +0700,57,3
22428,21856,2756,19162,18713,13723,22891,21750,22672,68.01000214,27.60000038,2024-03-21 09:35:38.837 +0700,2024-03-21 16:35:40.866 +0700,2024-03-21 16:35:40.866 +0700,57,3
22429,21861,2756,19170,18717,13730,22887,21751,22674,67.98999786,27.60000038,2024-03-21 09:35:39.096 +0700,2024-03-21 16:35:40.866 +0700,2024-03-21 16:35:40.866 +0700,57,3
22430,21860,2757,19170,18712,13718,22889,21746,22676,67.98000336,27.52000046,2024-03-21 09:35:39.350 +0700,2024-03-21 16:35:40.866 +0700,2024-03-21 16:35:40.866 +0700,57,3
22431,21860,2760,19166,18711,13563,22890,21748,22675,67.98999786,27.51000023,2024-03-21 09:35:39.587 +0700,2024-03-21 16:35:40.866 +0700,2024-03-21 16:35:40.866 +0700,57,3
22432,21863,2756,19162,18714,13716,22887,21745,22674,68.01999664,27.51000023,2024-03-21 09:35:39.835 +0700,2024-03-21 16:35:40.866 +0700,2024-03-21 16:35:40.866 +0700,57,3
22433,21854,2760,19164,18707,13706,22885,21745,22675,67.98000336,27.52000046,2024-03-21 09:35:40.102 +0700,2024-03-21 16:35:47.267 +0700,2024-03-21 16:35:47.267 +0700,57,3
22434,21858,2760,19156,18702,13553,22883,21742,22670,67.98999786,27.46999931,2024-03-21 09:35:40.766 +0700,2024-03-21 16:35:47.267 +0700,2024-03-21 16:35:47.267 +0700,57,3
22435,21854,2760,19155,18694,13531,22880,21741,22672,67.97000122,27.52000046,2024-03-21 09:35:40.786 +0700,2024-03-21 16:35:47.267 +0700,2024-03-21 16:35:47.267 +0700,57,3
22436,21857,2760,19156,18696,13548,22883,21744,22670,67.98999786,27.54999924,2024-03-21 09:35:40.831 +0700,2024-03-21 16:35:47.267 +0700,2024-03-21 16:35:47.267 +0700,57,3
22437,21854,2760,19155,18691,13542,22882,21747,22671,68.01999664,27.43000031,2024-03-21 09:35:41.107 +0700,2024-03-21 16:35:47.267 +0700,2024-03-21 16:35:47.267 +0700,57,3
22438,21858,2756,19149,18694,13539,22880,21739,22668,68.01999664,27.51000023,2024-03-21 09:35:41.368 +0700,2024-03-21 16:35:47.267 +0700,2024-03-21 16:35:47.267 +0700,57,3
22439,21846,2760,19154,18691,13539,22875,21742,22667,67.98999786,27.57999992,2024-03-21 09:35:41.589 +0700,2024-03-21 16:35:47.267 +0700,2024-03-21 16:35:47.267 +0700,57,3
22440,21859,2756,19148,18700,13697,22882,21749,22673,67.98999786,27.48999977,2024-03-21 09:35:41.866 +0700,2024-03-21 16:35:47.267 +0700,2024-03-21 16:35:47.267 +0700,57,3
22441,21860,2756,19145,18701,13696,22878,21743,22672,68.01000214,27.46999931,2024-03-21 09:35:42.115 +0700,2024-03-21 16:35:47.267 +0700,2024-03-21 16:35:47.267 +0700,57,3
22442,21855,2756,19148,18699,13565,22882,21748,22679,67.98000336,27.46999931,2024-03-21 09:35:42.353 +0700,2024-03-21 16:35:47.267 +0700,2024-03-21 16:35:47.267 +0700,57,3
22443,21860,2760,19145,18700,13698,22883,21749,22678,68.01000214,27.46999931,2024-03-21 09:35:42.601 +0700,2024-03-21 16:35:47.267 +0700,2024-03-21 16:35:47.267 +0700,57,3
22444,21855,2756,19144,18699,13557,22879,21747,22678,67.98999786,27.47999954,2024-03-21 09:35:42.857 +0700,2024-03-21 16:35:47.267 +0700,2024-03-21 16:35:47.267 +0700,57,3
22445,21864,2756,19140,18710,13539,22873,21746,22677,68.01000214,27.43000031,2024-03-21 09:35:43.131 +0700,2024-03-21 16:35:47.267 +0700,2024-03-21 16:35:47.267 +0700,57,3
22446,21866,2756,19141,18695,13505,22877,21746,22672,68.01999664,27.45000076,2024-03-21 09:35:43.397 +0700,2024-03-21 16:35:47.267 +0700,2024-03-21 16:35:47.267 +0700,57,3
22447,21859,2760,19137,18701,13502,22874,21746,22672,67.98000336,27.42000008,2024-03-21 09:35:43.605 +0700,2024-03-21 16:35:47.267 +0700,2024-03-21 16:35:47.267 +0700,57,3
22448,21853,2756,19139,18688,13500,22868,21744,22673,67.98000336,27.39999962,2024-03-21 09:35:43.887 +0700,2024-03-21 16:35:47.267 +0700,2024-03-21 16:35:47.267 +0700,57,3
22449,21859,2756,19131,18687,13493,22867,21741,22666,67.98999786,27.38999939,2024-03-21 09:35:44.131 +0700,2024-03-21 16:35:47.267 +0700,2024-03-21 16:35:47.267 +0700,57,3
22450,21856,2760,19132,18678,13505,22866,21746,22671,67.98999786,27.45000076,2024-03-21 09:35:44.386 +0700,2024-03-21 16:35:47.267 +0700,2024-03-21 16:35:47.267 +0700,57,3
22451,21861,2756,19125,18681,13503,22864,21741,22669,67.98000336,27.32999992,2024-03-21 09:35:44.635 +0700,2024-03-21 16:35:47.267 +0700,2024-03-21 16:35:47.267 +0700,57,3
22452,21852,2756,19136,18679,13517,22871,21747,22674,67.98999786,27.38999939,2024-03-21 09:35:44.889 +0700,2024-03-21 16:35:47.267 +0700,2024-03-21 16:35:47.267 +0700,57,3
22453,21865,2760,19124,18683,13531,22868,21743,22672,67.98999786,27.42000008,2024-03-21 09:35:45.132 +0700,2024-03-21 16:35:47.267 +0700,2024-03-21 16:35:47.267 +0700,57,3
22454,21860,2756,19127,18681,13525,22867,21742,22671,68.01999664,27.38999939,2024-03-21 09:35:45.365 +0700,2024-03-21 16:35:47.267 +0700,2024-03-21 16:35:47.267 +0700,57,3
22455,21865,2760,19118,18672,13532,22866,21738,22670,68.01000214,27.42000008,2024-03-21 09:35:45.619 +0700,2024-03-21 16:35:47.267 +0700,2024-03-21 16:35:47.267 +0700,57,3
22456,21854,2760,19122,18665,13508,22866,21739,22667,68.01000214,27.31999969,2024-03-21 09:35:45.887 +0700,2024-03-21 16:35:47.267 +0700,2024-03-21 16:35:47.267 +0700,57,3
22457,21852,2760,19115,18674,13522,22865,21738,22668,67.98999786,27.36000061,2024-03-21 09:35:46.149 +0700,2024-03-21 16:35:47.267 +0700,2024-03-21 16:35:47.267 +0700,57,3
22458,21858,2760,19120,18669,13514,22860,21735,22670,67.98000336,27.42000008,2024-03-21 09:35:46.402 +0700,2024-03-21 16:35:53.473 +0700,2024-03-21 16:35:53.473 +0700,57,3
22459,21860,2756,19108,18674,13547,22864,21736,22670,67.98000336,27.39999962,2024-03-21 09:35:47.235 +0700,2024-03-21 16:35:53.473 +0700,2024-03-21 16:35:53.473 +0700,57,3
22460,21856,2760,19115,18671,13704,22861,21737,22672,67.98999786,27.39999962,2024-03-21 09:35:47.256 +0700,2024-03-21 16:35:53.473 +0700,2024-03-21 16:35:53.473 +0700,57,3
22461,21862,2756,19114,18671,13561,22865,21739,22673,68.01999664,27.37999916,2024-03-21 09:35:47.276 +0700,2024-03-21 16:35:53.473 +0700,2024-03-21 16:35:53.473 +0700,57,3
22462,21861,2760,19107,18666,13559,22860,21736,22668,67.98000336,27.37999916,2024-03-21 09:35:47.402 +0700,2024-03-21 16:35:53.473 +0700,2024-03-21 16:35:53.473 +0700,57,3
22463,21863,2756,19105,18671,13701,22856,21733,22668,68.01000214,27.42000008,2024-03-21 09:35:47.654 +0700,2024-03-21 16:35:53.473 +0700,2024-03-21 16:35:53.473 +0700,57,3
22464,21865,2756,19106,18667,13717,22861,21735,22673,67.98000336,27.38999939,2024-03-21 09:35:47.901 +0700,2024-03-21 16:35:53.473 +0700,2024-03-21 16:35:53.473 +0700,57,3
22465,21863,2756,19107,18671,13708,22858,21737,22676,67.98000336,27.36000061,2024-03-21 09:35:48.162 +0700,2024-03-21 16:35:53.473 +0700,2024-03-21 16:35:53.473 +0700,57,3
22466,21871,2756,19104,18670,13731,22861,21739,22675,68.01999664,27.32999992,2024-03-21 09:35:48.413 +0700,2024-03-21 16:35:53.473 +0700,2024-03-21 16:35:53.473 +0700,57,3
22467,21866,2760,19100,18661,13733,22856,21733,22672,67.98999786,27.32999992,2024-03-21 09:35:48.642 +0700,2024-03-21 16:35:53.473 +0700,2024-03-21 16:35:53.473 +0700,57,3
22468,21856,2756,19093,18659,13736,22856,21728,22671,68.01000214,27.38999939,2024-03-21 09:35:48.923 +0700,2024-03-21 16:35:53.473 +0700,2024-03-21 16:35:53.473 +0700,57,3
22469,21851,2760,19095,18652,13751,22859,21728,22675,68.01000214,27.32999992,2024-03-21 09:35:49.161 +0700,2024-03-21 16:35:53.473 +0700,2024-03-21 16:35:53.473 +0700,57,3
22470,21856,2756,19087,18647,13743,22853,21724,22669,68.01999664,27.29000092,2024-03-21 09:35:49.422 +0700,2024-03-21 16:35:53.473 +0700,2024-03-21 16:35:53.473 +0700,57,3
22471,21851,2760,19088,18647,13733,22848,21721,22670,68.01000214,27.30999947,2024-03-21 09:35:49.658 +0700,2024-03-21 16:35:53.473 +0700,2024-03-21 16:35:53.473 +0700,57,3
22472,21860,2760,19084,18641,13566,22854,21721,22666,68.01000214,27.35000038,2024-03-21 09:35:49.914 +0700,2024-03-21 16:35:53.473 +0700,2024-03-21 16:35:53.473 +0700,57,3
22473,21848,2760,19089,18642,13552,22855,21722,22666,68.01999664,27.31999969,2024-03-21 09:35:50.183 +0700,2024-03-21 16:35:53.473 +0700,2024-03-21 16:35:53.473 +0700,57,3
22474,21852,2760,19084,18644,13545,22850,21724,22667,68.04000092,27.32999992,2024-03-21 09:35:50.420 +0700,2024-03-21 16:35:53.473 +0700,2024-03-21 16:35:53.473 +0700,57,3
22475,21846,2760,19081,18643,13538,22849,21721,22666,68.01999664,27.23999977,2024-03-21 09:35:50.681 +0700,2024-03-21 16:35:53.473 +0700,2024-03-21 16:35:53.473 +0700,57,3
22476,21842,2756,19087,18640,13501,22851,21722,22666,68.01000214,27.32999992,2024-03-21 09:35:50.925 +0700,2024-03-21 16:35:53.473 +0700,2024-03-21 16:35:53.473 +0700,57,3
22477,21844,2756,19070,18643,13483,22851,21716,22663,68.01000214,27.29999924,2024-03-21 09:35:51.171 +0700,2024-03-21 16:35:53.473 +0700,2024-03-21 16:35:53.473 +0700,57,3
22478,21836,2757,19077,18640,13459,22844,21718,22662,68.01999664,27.26000023,2024-03-21 09:35:51.433 +0700,2024-03-21 16:35:53.473 +0700,2024-03-21 16:35:53.473 +0700,57,3
22479,21834,2756,19069,18635,13451,22847,21713,22657,68.01999664,27.27000046,2024-03-21 09:35:51.681 +0700,2024-03-21 16:35:53.473 +0700,2024-03-21 16:35:53.473 +0700,57,3
22480,21831,2760,19058,18636,13441,22841,21711,22781,68.01000214,27.31999969,2024-03-21 09:35:51.924 +0700,2024-03-21 16:35:53.473 +0700,2024-03-21 16:35:53.473 +0700,57,3
22481,21824,2760,19062,18626,13550,22842,21707,22783,68.01000214,27.31999969,2024-03-21 09:35:52.195 +0700,2024-03-21 16:35:53.473 +0700,2024-03-21 16:35:53.473 +0700,57,3
22482,21825,2760,19053,18623,13551,22837,21703,22783,68.01999664,27.27000046,2024-03-21 09:35:52.429 +0700,2024-03-21 16:35:53.473 +0700,2024-03-21 16:35:53.473 +0700,57,3
22483,21831,2756,19055,18623,13542,22850,21706,22780,67.98999786,27.31999969,2024-03-21 09:35:52.693 +0700,2024-03-21 16:35:59.888 +0700,2024-03-21 16:35:59.888 +0700,57,3
22484,21831,2760,19053,18620,13440,22837,21704,22783,68.01000214,27.31999969,2024-03-21 09:35:53.365 +0700,2024-03-21 16:35:59.888 +0700,2024-03-21 16:35:59.888 +0700,57,3
22485,21832,2756,19050,18612,13488,22851,21700,22772,68.01000214,27.23999977,2024-03-21 09:35:53.387 +0700,2024-03-21 16:35:59.888 +0700,2024-03-21 16:35:59.888 +0700,57,3
22486,21835,2757,19052,18616,13475,22842,21700,22780,68.01000214,27.26000023,2024-03-21 09:35:53.430 +0700,2024-03-21 16:35:59.888 +0700,2024-03-21 16:35:59.888 +0700,57,3
22487,21834,2760,19052,18616,13467,22844,21703,22780,67.98999786,27.18000031,2024-03-21 09:35:53.708 +0700,2024-03-21 16:35:59.888 +0700,2024-03-21 16:35:59.888 +0700,57,3
22488,21840,2756,19049,18615,13563,22842,21702,22779,68.01999664,27.20999908,2024-03-21 09:35:53.954 +0700,2024-03-21 16:35:59.888 +0700,2024-03-21 16:35:59.888 +0700,57,3
22489,21840,2756,19048,18611,13558,22835,21694,22780,68.01000214,27.18000031,2024-03-21 09:35:54.210 +0700,2024-03-21 16:35:59.888 +0700,2024-03-21 16:35:59.888 +0700,57,3
22490,21841,2756,19044,18615,13447,22833,21696,22775,67.98999786,27.17000008,2024-03-21 09:35:54.443 +0700,2024-03-21 16:35:59.888 +0700,2024-03-21 16:35:59.888 +0700,57,3
22491,21841,2760,19045,18618,13449,22835,21701,22781,68.01999664,27.23999977,2024-03-21 09:35:54.707 +0700,2024-03-21 16:35:59.888 +0700,2024-03-21 16:35:59.888 +0700,57,3
22492,21846,2760,19043,18616,13478,22835,21695,22775,68.01999664,27.20000076,2024-03-21 09:35:54.940 +0700,2024-03-21 16:35:59.888 +0700,2024-03-21 16:35:59.888 +0700,57,3
